0,938746	-0,162437
0,939740	0,044613
0,940733	-0,197466
0,941726	-0,421289
0,942720	-0,667150
0,943713	-0,889328
0,944707	-0,670932
0,945700	-0,466843
0,946693	-0,228548
0,947687	0,011557
0,948680	-0,113593
0,949674	-0,347942
0,950667	-0,572094
0,951660	-0,797234
0,952654	-0,746252
0,953647	-0,544302
0,954640	-0,306499
0,955634	-0,067052
0,956627	-0,058501
0,957621	-0,268346
0,958614	-0,483618
0,959607	-0,760396
0,960601	-0,845419
0,961594	-0,601203
0,962587	-0,385602
0,963581	-0,150596
0,964574	-0,023801
0,965568	-0,208155
0,966561	-0,422934
0,967554	-0,659091
0,968548	-0,904952
0,969541	-0,712868
0,970535	-0,463719
0,971528	-0,235619
0,972521	-0,017880
0,973515	-0,134808
0,974508	-0,346133
0,975501	-0,576535
0,976495	-0,824862
0,977488	-0,774210
0,978482	-0,541999
0,979475	-0,324425
0,980468	-0,096326
0,981462	-0,050114
0,982455	-0,280844
0,983449	-0,527034
0,984442	-0,749706
0,985435	-0,840485
0,986429	-0,628667
0,987422	-0,393825
0,988415	-0,156023
0,989409	0,021424
0,990402	-0,196972
0,991396	-0,438886
0,992389	-0,658433
0,993382	-0,888835
0,994376	-0,700205
0,995369	-0,468981
0,996362	-0,229534
0,997356	-0,015085
0,998349	-0,137604
0,999343	-0,352382
1,000336	-0,571272
1,001329	-0,804141
1,002323	-0,789833
1,003316	-0,548084
1,004310	-0,329359
1,005303	-0,087445
1,006296	-0,035970
1,007290	-0,263083
1,008283	-0,498254
1,009276	-0,731123
1,010270	-0,868443
1,011263	-0,630805
1,012257	-0,375735
1,013250	-0,162601
1,014243	0,011064
1,015237	-0,203879
1,016230	-0,424907
1,017224	-0,657611
1,018217	-0,899360
1,019210	-0,691818
1,020204	-0,454016
1,021197	-0,251242
1,022190	-0,016236
1,023184	-0,107180
1,024177	-0,353369
1,025171	-0,581304
1,026164	-0,800358
1,027157	-0,772565
1,028151	-0,534763
1,029144	-0,314229
1,030137	-0,081525
1,031131	-0,044687
1,032124	-0,287423
1,033118	-0,498419
1,034111	-0,735070
1,035104	-0,840650
1,036098	-0,613208
1,037091	-0,391523
1,038085	-0,162272
1,039078	0,038363
1,040071	-0,208320
1,041065	-0,430170
1,042058	-0,644948
1,043051	-0,929455
1,044045	-0,720926
1,045038	-0,439215
1,046032	-0,228383
1,047025	0,004157
1,048018	-0,132012
1,049012	-0,341693
1,050005	-0,560583
1,050999	-0,814830
1,051992	-0,772072
1,052985	-0,507135
1,053979	-0,311762
1,054972	-0,079058
1,055965	-0,038766
1,056959	-0,271964
1,057952	-0,482138
1,058946	-0,745595
1,059939	-0,879461
1,060932	-0,583935
1,061926	-0,387082
1,062919	-0,151254
1,063913	0,056289
1,064906	-0,179869
1,065899	-0,417671
1,066893	-0,655638
1,067886	-0,885381
1,068879	-0,665341
1,069873	-0,461087
1,070866	-0,192696
1,071860	0,022082
1,072853	-0,117047
1,073846	-0,347942
1,074840	-0,567325
1,075833	-0,793780
1,076826	-0,758258
1,077820	-0,531967
1,078813	-0,298112
1,079807	-0,051923
1,080800	-0,039424
1,081793	-0,277062
1,082787	-0,492498
1,083780	-0,722571
1,084774	-0,845419
1,085767	-0,624720
1,086760	-0,367019
1,087754	-0,139248
1,088747	0,013695
1,089740	-0,198946
1,090734	-0,408297
1,091727	-0,651526
1,092721	-0,885875
1,093714	-0,681622
1,094707	-0,457140
1,095701	-0,219009
1,096694	-0,018538
1,097687	-0,121816
1,098681	-0,335115
1,099674	-0,574726
1,100668	-0,816146
1,101661	-0,758258
1,102654	-0,541341
1,103648	-0,298112
1,104641	-0,082018
1,105635	-0,036957
1,106628	-0,240388
1,107621	-0,495623
1,108615	-0,744279
1,109608	-0,840321
1,110601	-0,599723
1,111595	-0,383958
1,112588	-0,152734
1,113582	0,037377
1,114575	-0,185625
1,115568	-0,433459
1,116562	-0,655638
1,117555	-0,867620
1,118549	-0,687871
1,119542	-0,432637
1,120535	-0,216542
1,121529	0,006130
1,122522	-0,128723
1,123515	-0,342515
1,124509	-0,560418
1,125502	-0,796411
1,126496	-0,761053
1,127489	-0,524402
1,128482	-0,329852
1,129476	-0,073795
1,130469	-0,033339
1,131462	-0,277062
1,132456	-0,482138
1,133449	-0,726024
1,134443	-0,858246
1,135436	-0,586895
1,136429	-0,365868
1,137423	-0,148458
1,138416	0,035568
1,139410	-0,184474
1,140403	-0,424085
1,141396	-0,638041
1,142390	-0,908405
1,143383	-0,678332
1,144376	-0,428690
1,145370	-0,243020
1,146363	0,018464
1,147357	-0,096983
1,148350	-0,346626
1,149343	-0,567654
1,150337	-0,816804
1,151330	-0,752337
1,152324	-0,509108
1,153317	-0,317025
1,154310	-0,075275
1,155304	-0,036628
1,156297	-0,276240
1,157290	-0,492334
1,158284	-0,737701
1,159277	-0,853477
1,160271	-0,595776
1,161264	-0,399088
1,162257	-0,160299
1,163251	0,063361
1,164244	-0,203057
1,165237	-0,430827
1,166231	-0,639192
1,167224	-0,888013
1,168218	-0,673728
1,169211	-0,457140
1,170204	-0,222134
1,171198	0,009419
1,172191	-0,128394
1,173185	-0,359618
1,174178	-0,559267
1,175171	-0,810390
1,176165	-0,771743
1,177158	-0,531639
1,178151	-0,312749
1,179145	-0,061297
1,180138	-0,050442
1,181132	-0,273115
1,182125	-0,480986
1,183118	-0,714677
1,184112	-0,848215
1,185105	-0,611235
1,186099	-0,377215
1,187092	-0,145169
1,188085	0,024220
1,189079	-0,197137
1,190072	-0,414875
1,191065	-0,667807
1,192059	-0,891302
1,193052	-0,683431
1,194046	-0,450398
1,195039	-0,231014
1,196032	-0,009164
1,197026	-0,119678
1,198019	-0,339555
1,199012	-0,587060
1,200006	-0,823711
1,200999	-0,780952
1,201993	-0,534599
1,202986	-0,310117
1,203979	-0,070835
1,204973	-0,049456
1,205966	-0,271799
1,206960	-0,507793
1,207953	-0,733918
1,208946	-0,836538
1,209940	-0,614524
1,210933	-0,363236
1,211926	-0,134150
1,212920	0,020109
1,213913	-0,195492
1,214907	-0,430170
1,215900	-0,653829
1,216893	-0,879790
1,217887	-0,711717
1,218880	-0,453851
1,219874	-0,211280
1,220867	-0,004231
1,221860	-0,110962
1,222854	-0,341199
1,223847	-0,578179
1,224840	-0,800523
1,225834	-0,785393
1,226827	-0,527198
1,227821	-0,292685
1,228814	-0,093036
1,229807	-0,048140
1,230801	-0,263248
1,231794	-0,487893
1,232787	-0,732603
1,233781	-0,849859
1,234774	-0,616497
1,235768	-0,394318
1,236761	-0,169837
1,237754	0,024878
1,238748	-0,194505
1,239741	-0,434281
1,240735	-0,667314
1,241728	-0,896729
1,242721	-0,700041
1,243715	-0,448918
1,244708	-0,251900
1,245701	-0,005546
1,246695	-0,111127
1,247688	-0,361263
1,248682	-0,575712
1,249675	-0,803318
1,250668	-0,774703
1,251662	-0,534599
1,252655	-0,312913
1,253649	-0,082018
1,254642	-0,032517
1,255635	-0,274924
1,256629	-0,505326
1,257622	-0,754475
1,258615	-0,856931
1,259609	-0,610577
1,260602	-0,368828
1,261596	-0,160792
1,262589	0,048395
1,263582	-0,212102
1,264576	-0,427209
1,265569	-0,638863
1,266562	-0,897551
1,267556	-0,687871
1,268549	-0,441188
1,269543	-0,219338
